Query,Execution Times
Query 1,0.2998337745666504,0.2244861125946045,0.23016119003295898,0.22578191757202148,0.23040413856506348,0.22326397895812988,0.22533178329467773,0.22481107711791992,0.22562217712402344,0.2246551513671875,0.22176289558410645,0.22634482383728027,0.22426867485046387,0.22679495811462402,0.22303009033203125,0.22550582885742188,0.22399401664733887,0.22537994384765625,0.22322916984558105,0.22236108779907227,0.2256321907043457,0.2230370044708252,0.2263801097869873,0.22015619277954102,0.22703099250793457,0.22382807731628418,0.22686100006103516,0.22413897514343262,0.22479701042175293,0.22613811492919922
Query 2,0.22136998176574707,0.22271108627319336,0.2237071990966797,0.22289419174194336,0.22315216064453125,0.2258150577545166,0.22475385665893555,0.2246840000152588,0.22615694999694824,0.22355294227600098,0.22494792938232422,0.21873688697814941,0.22473597526550293,0.22350096702575684,0.22731804847717285,0.22347378730773926,0.22488069534301758,0.22488880157470703,0.2256629467010498,0.22608399391174316,0.22467374801635742,0.225783109664917,0.2240591049194336,0.22738289833068848,0.22436094284057617,0.22439789772033691,0.2220752239227295,0.2254188060760498,0.2255411148071289,0.22364497184753418
Query 3,0.23549103736877441,0.2332143783569336,0.23761391639709473,0.2325267791748047,0.23502326011657715,0.23318696022033691,0.23711395263671875,0.23406386375427246,0.23718929290771484,0.23488187789916992,0.2365407943725586,0.23461508750915527,0.23566412925720215,0.23569703102111816,0.2357029914855957,0.23648619651794434,0.23566913604736328,0.2365400791168213,0.23502111434936523,0.23327398300170898,0.23374509811401367,0.23592233657836914,0.23380613327026367,0.23407387733459473,0.23407602310180664,0.2326188087463379,0.23364782333374023,0.23440313339233398,0.2329719066619873,0.2354259490966797
Query 4,0.7618710994720459,0.7616510391235352,0.7619080543518066,0.7603092193603516,0.7608671188354492,0.7625260353088379,0.7691147327423096,0.7671310901641846,0.7616982460021973,0.762808084487915,0.7642598152160645,0.7619681358337402,0.7613067626953125,0.7640249729156494,0.7673389911651611,0.7666878700256348,0.7675588130950928,0.7613940238952637,0.7613451480865479,0.7661290168762207,0.7667651176452637,0.7686948776245117,0.7695717811584473,0.7694962024688721,0.7581768035888672,0.7645730972290039,0.7661147117614746,0.7668502330780029,0.7671527862548828,0.7683789730072021
